accel(m/s2),position(m),speed(m/s),timestamp(s)
0.05;0.05;0.05;0.1
0.00490499999999946,-16.077648816420748,-0.1036985735277667,64017.597
0.00490499999999946,-16.077648816420748,-0.1036985735277667,64017.597
-0.00981000000000001,-16.07912682224364,-0.10378174844385345,64017.614
-0.00981000000000001,-16.080867610421574,-0.1038796012862938,64017.634
-0.028449000000000134,-16.082614083456992,-0.1043502341288457,64017.654
-0.043163999999999605,-16.084284560656332,-0.10507692032918778,64017.673
-0.028449000000000134,-16.085966188835975,-0.10552402152952646,64017.692
-0.028449000000000134,-16.087745550275617,-0.10599465437190715,64017.712
-0.023543999999999586,-16.09232303420434,-0.10694461312016021,64017.763
-0.01471499999999947,-16.092413145735776,-0.10695441076232065,64017.764
0.00980999999999892,-16.093133743585096,-0.10683659189938623,64017.772
0.01962000000000002,-16.094929742632786,-0.10634584474174225,64017.792
0.01962000000000002,-16.09662680392177,-0.10587963494206974,64017.811
0.028448999999999048,-16.098401898029664,-0.10521230778463259,64017.831
0.01962000000000002,-16.100165411395054,-0.1047215606269886,64017.851
0.00980999999999892,-16.101833381990854,-0.10444174082731843,64017.87
0.00980999999999892,-16.10358344601646,-0.10414719366982161,64017.89
0.00980999999999892,-16.105240503640076,-0.10386737387015142,64017.909
0.0,-16.107068069261206,-0.10376410935472709,64017.93
0.0,-16.11106655807318,-0.1035379108923656,64017.976
0.0,-16.11106655807318,-0.1035379108923656,64017.976
-0.00490499999999946,-16.112194039673263,-0.103537750239962,64017.989
-0.028449000000000134,-16.113933675687118,-0.10400838308234268,64018.009
-0.028449000000000134,-16.115682724358457,-0.10447901592489459,64018.029
-0.028449000000000134,-16.117441185686012,-0.10494964876727528,64018.049
-0.028449000000000134,-16.11912039570598,-0.10539674996761396,64018.068
-0.03825900000000015,-16.120809871353757,-0.10603024116795494,64018.087
-0.023543999999999586,-16.12259837618682,-0.10640277401048684,64018.107
-0.00490499999999946,-16.124838967360727,-0.10640246506355688,64018.132
-0.023543999999999586,-16.12618504644363,-0.10668186469538804,64018.147
0.00490499999999946,-16.130850168992364,-0.10617110208574111,64018.199
0.028448999999999048,-16.130850168992364,-0.10617110208574111,64018.199
0.01471500000000056,-16.13156434341293,-0.1060140432226915,64018.207
-0.00490499999999946,-16.13325952723555,-0.1060138084230247,64018.226
0.01962000000000002,-16.13503907061306,-0.10552306126555927,64018.246
0.00980999999999892,-16.136810761048068,-0.1052285141079553,64018.266
0.0,-16.13857852253928,-0.10513016695042705,64018.286
0.01471500000000056,-16.140341374087342,-0.10473751979294592,64018.306
0.023543999999999586,-16.143925365646407,-0.10357060411984655,64018.347
