"DTor-timestamp","DTor-acceleration","PTor-timestamp","PTor-acceleration",,"DTal-timestamp","DTal-acceleration","PTal-timestamp","PTal-acceleration","operationApplied",
"16.6","0.0","16.445","0.0"," ","16.6","0.0","1.285","0.014715","Match"
"16.7","0.0","16.511","-0.048069"," ","16.7","0.0","1.388","0.00981","Match"
"16.8","0.0","16.61","0.038259"," ","16.8","0.0","1.483","0.0","Match"
"16.9","0.0","16.709","-0.096138"," ","16.9","0.0","1.594","-0.004905","Match"
"17.0","0.0","16.808","0.066708"," ","17.0","0.0","1.681","0.00981","Match"
"17.1","0.0","16.906","-0.071613"," ","17.1","0.0","1.796","-0.004905","Match"
"17.2","0.0","17.005","0.052974"," ","17.2","0.0","1.878","0.004905","Match"
"17.3","0.0","17.104","-0.038259"," ","17.3","0.0","2.015","0.004905","Match"
"17.4","0.0","17.203","0.066708"," ","17.4","0.0","2.076","0.004905","Match"
"17.5","0.0","17.302","-0.048069"," ","17.5","0.0","2.175","-0.004905","Match"
"17.6","0.0","17.401","0.028449"," ","17.6","0.0","2.274","-0.004905","Match"
"17.7","0.0","17.499","-0.048069"," ","17.7","0.0","2.373","-0.004905","Match"
"17.8","-0.1","17.599","0.057879"," ","17.8","-0.1","-","-","Deletion"
"17.9","-0.2","17.698","-0.096138"," ","17.9","-0.2","-","-","Deletion"
"18.0","-0.3","17.796","0.086328"," ","-","-","2.471","-0.057879","Insertion"
"18.1","-0.4","17.897","-0.048069"," ","-","-","2.607","-0.143226","Insertion"
"18.2","-0.5","17.994","-0.043164"," ","18.0","-0.3","2.669","-0.325692","Match"
"18.3","-0.6","18.093","-0.004905"," ","18.1","-0.4","2.769","-0.426735","Match"
"18.4","-0.7","18.192","0.01962"," ","18.2","-0.5","2.867","-0.483633","Match"
"18.5","-0.7","18.29","-0.004905"," ","18.3","-0.6","2.966","-0.579771","Match"
"18.6","-0.7","18.39","0.057879"," ","18.4","-0.7","-","-","Deletion"
"18.7","-0.7","18.488","0.210915"," ","18.5","-0.7","3.065","-0.732807","Match"
"18.8","-0.7","18.587","0.282528"," ","-","-","3.164","-0.756351","Insertion"
"18.9","-0.7","18.686","0.498348"," ","-","-","3.262","-0.747522","Insertion"
"19.0","-0.7","18.786","0.445374"," ","18.6","-0.7","3.362","-0.709263","Match"
"19.1","-0.7","18.883","0.661194"," ","18.7","-0.7","3.46","-0.722997","Match"
"19.2","-0.628571","18.983","0.756351"," ","18.8","-0.7","3.559","-0.699453","Match"
"19.3","-0.528571","19.082","0.656289"," ","18.9","-0.7","3.658","-0.689643","Match"
"19.4","-0.428571","19.18","0.756351"," ","19.0","-0.7","3.757","-0.671004","Match"
"19.5","-0.328571","19.279","0.671004"," ","19.1","-0.7","3.856","-0.671004","Match"
"19.6","-0.228571","19.378","0.694548"," ","19.2","-0.628571","-","-","Deletion"
"19.7","-0.128571","19.477","0.661194"," ","19.3","-0.528571","3.955","-0.531702","Match"
"19.8","-0.028571","19.575","0.704358"," ","19.4","-0.428571","-","-","Deletion"
"19.9","0.0","19.675","0.61803"," ","-","-","4.054","-0.473823","Insertion"
"20.0","0.0","19.774","0.531702"," ","19.5","-0.328571","4.153","-0.335502","Match"
"20.1","0.0","19.873","0.445374"," ","19.6","-0.228571","4.266","-0.258984","Match"
"20.2","0.0","19.972","0.320787"," ","19.7","-0.128571","4.352","-0.119682","Match"
"20.3","0.0","20.07","0.229554"," ","19.8","-0.028571","-","-","Deletion"
"20.4","0.0","20.17","0.124587"," ","19.9","0.0","-","-","Deletion"
"20.5","0.0","20.275","0.014715"," ","20.0","0.0","-","-","Deletion"
"20.6","0.0","20.367","-0.00981"," ","20.1","0.0","-","-","Deletion"
"20.7","0.0","20.473","-0.00981"," ","20.2","0.0","-","-","Deletion"
"20.8","0.0","20.565","0.033354"," ","20.3","0.0","-","-","Deletion"
"20.9","0.0","20.673","-0.014715"," ","20.4","0.0","-","-","Deletion"
"21.0","0.0","20.763","-0.01962"," ","20.5","0.0","-","-","Deletion"
"21.1","0.0","20.874","-0.004905"," ","20.6","0.0","-","-","Deletion"
"21.2","0.0","20.961","0.033354"," ","20.7","0.0","-","-","Deletion"
"21.3","0.0","21.08","-0.014715"," ","20.8","0.0","-","-","Deletion"
"21.4","0.0","21.158","-0.01962"," ","20.9","0.0","-","-","Deletion"
"21.5","0.0","21.257","0.004905"," ","21.0","0.0","-","-","Deletion"
"21.6","0.0","21.356","0.038259"," ","21.1","0.0","-","-","Deletion"
"21.7","0.0","21.455","0.01962"," ","21.2","0.0","-","-","Deletion"
"21.8","0.0","21.554","-0.038259"," ","21.3","0.0","-","-","Deletion"
"21.9","0.0","21.652","-0.014715"," ","21.4","0.0","-","-","Deletion"
"22.0","0.0","21.752","0.023544"," ","21.5","0.0","-","-","Deletion"
"22.1","0.0","21.89","0.014715"," ","21.6","0.0","-","-","Deletion"
"22.2","0.0","21.949","-0.01962"," ","21.7","0.0","-","-","Deletion"
"22.3","0.0","22.048","-0.023544"," ","21.8","0.0","-","-","Deletion"
